FileName                      ,EmoClass
MSP-PODCAST_1545_0001_0214.wav,neutral
MSP-PODCAST_1545_0001_0215.wav,neutral
MSP-PODCAST_1545_0001_0216.wav,neutral
MSP-PODCAST_1545_0001_0217.wav,sadness
MSP-PODCAST_1545_0001_0218.wav,sadness
MSP-PODCAST_1545_0001_0220.wav,neutral
MSP-PODCAST_1545_0001_0222.wav,neutral
MSP-PODCAST_1545_0001_0223.wav,joy
MSP-PODCAST_1545_0001_0225.wav,neutral
MSP-PODCAST_1545_0001_0227.wav,neutral
MSP-PODCAST_1545_0001_0229.wav,neutral
MSP-PODCAST_1545_0001_0230.wav,neutral
MSP-PODCAST_1545_0001_0232.wav,surprise
MSP-PODCAST_1545_0001_0233.wav,neutral
MSP-PODCAST_1545_0001_0234.wav,neutral
MSP-PODCAST_1545_0001_0235.wav,neutral
MSP-PODCAST_1545_0001_0237.wav,neutral
MSP-PODCAST_1545_0001_0239.wav,neutral
MSP-PODCAST_1545_0001_0240.wav,surprise
MSP-PODCAST_1545_0001_0243.wav,neutral
MSP-PODCAST_1545_0001_0244.wav,neutral
MSP-PODCAST_1545_0001_0245.wav,neutral
MSP-PODCAST_1545_0001_0247.wav,neutral
MSP-PODCAST_1545_0001_0248.wav,surprise
MSP-PODCAST_1545_0001_0249.wav,neutral
MSP-PODCAST_1545_0001_0251.wav,neutral
MSP-PODCAST_1545_0001_0252.wav,disgust
MSP-PODCAST_1545_0001_0255.wav,neutral
MSP-PODCAST_1545_0001_0256.wav,neutral
MSP-PODCAST_1545_0001_0257.wav,neutral
MSP-PODCAST_1545_0001_0258.wav,neutral
MSP-PODCAST_1545_0001_0260.wav,neutral
MSP-PODCAST_1545_0001_0263.wav,sadness
MSP-PODCAST_1545_0001_0264.wav,neutral
MSP-PODCAST_1545_0001_0267.wav,neutral
MSP-PODCAST_1545_0001_0268.wav,neutral
MSP-PODCAST_1545_0001_0271.wav,disgust
MSP-PODCAST_1545_0001_0273.wav,neutral
MSP-PODCAST_1545_0001_0274.wav,neutral
MSP-PODCAST_1545_0001_0275.wav,neutral
MSP-PODCAST_1545_0001_0276.wav,sadness
MSP-PODCAST_1545_0001_0277.wav,neutral
MSP-PODCAST_1545_0001_0278.wav,neutral
MSP-PODCAST_1545_0001_0279.wav,neutral
MSP-PODCAST_1545_0001_0280.wav,neutral
MSP-PODCAST_1545_0001_0283.wav,neutral
MSP-PODCAST_1545_0001_0284.wav,surprise
MSP-PODCAST_1545_0001_0285.wav,neutral
MSP-PODCAST_1545_0001_0289.wav,neutral
MSP-PODCAST_1545_0001_0291.wav,surprise
MSP-PODCAST_1545_0001_0293.wav,neutral
MSP-PODCAST_1545_0001_0294.wav,neutral
MSP-PODCAST_1545_0001_0296.wav,surprise
MSP-PODCAST_1545_0001_0297.wav,neutral
MSP-PODCAST_1545_0001_0299.wav,neutral
MSP-PODCAST_1545_0001_0300.wav,neutral
MSP-PODCAST_1545_0001_0302.wav,neutral
MSP-PODCAST_1545_0001_0308.wav,joy
MSP-PODCAST_1545_0001_0309.wav,neutral
MSP-PODCAST_1545_0001_0311.wav,neutral
MSP-PODCAST_1545_0001_0313.wav,sadness
MSP-PODCAST_1545_0001_0315.wav,surprise
MSP-PODCAST_1545_0001_0316.wav,neutral
MSP-PODCAST_1545_0001_0317.wav,surprise
MSP-PODCAST_1545_0001_0318.wav,neutral
MSP-PODCAST_1545_0001_0319.wav,fear
MSP-PODCAST_1545_0001_0320.wav,neutral
MSP-PODCAST_1545_0001_0321.wav,neutral
MSP-PODCAST_1545_0001_0322.wav,neutral
MSP-PODCAST_1545_0001_0323.wav,sadness
MSP-PODCAST_1545_0001_0324.wav,neutral
MSP-PODCAST_1545_0001_0325.wav,neutral
MSP-PODCAST_1545_0001_0328.wav,neutral
MSP-PODCAST_1545_0001_0330.wav,neutral
MSP-PODCAST_1545_0001_0331.wav,surprise
MSP-PODCAST_1545_0001_0333.wav,neutral
MSP-PODCAST_1545_0001_0335.wav,neutral
MSP-PODCAST_1545_0001_0337.wav,neutral
MSP-PODCAST_1545_0001_0339.wav,neutral
MSP-PODCAST_1545_0001_0341.wav,sadness
MSP-PODCAST_1545_0001_0342.wav,neutral
MSP-PODCAST_1545_0001_0343.wav,surprise
MSP-PODCAST_1545_0001_0345.wav,surprise
MSP-PODCAST_1545_0001_0346.wav,neutral
MSP-PODCAST_1545_0001_0347.wav,neutral
MSP-PODCAST_1545_0001_0351.wav,neutral
MSP-PODCAST_1545_0001_0353.wav,sadness
MSP-PODCAST_1545_0001_0356.wav,neutral
MSP-PODCAST_1545_0001_0363.wav,neutral
MSP-PODCAST_1545_0001_0364.wav,neutral
MSP-PODCAST_1545_0001_0365.wav,neutral
MSP-PODCAST_1545_0001_0366.wav,neutral
MSP-PODCAST_1545_0001_0368.wav,neutral
MSP-PODCAST_1545_0001_0369.wav,surprise
MSP-PODCAST_1545_0001_0370.wav,neutral
MSP-PODCAST_1545_0001_0372.wav,surprise
MSP-PODCAST_1545_0001_0374.wav,neutral
MSP-PODCAST_1545_0001_0375.wav,neutral
MSP-PODCAST_1545_0001_0376.wav,disgust
MSP-PODCAST_1545_0001_0378.wav,neutral
MSP-PODCAST_1545_0001_0380.wav,neutral
MSP-PODCAST_1545_0001_0381.wav,neutral
MSP-PODCAST_1545_0001_0388.wav,neutral
MSP-PODCAST_1545_0001_0390.wav,neutral
MSP-PODCAST_1545_0001_0393.wav,neutral
MSP-PODCAST_1545_0001_0394.wav,neutral
MSP-PODCAST_1545_0001_0395.wav,neutral
MSP-PODCAST_1545_0001_0396.wav,surprise
MSP-PODCAST_1545_0001_0397.wav,neutral
MSP-PODCAST_1545_0001_0399.wav,surprise
MSP-PODCAST_1545_0001_0400.wav,neutral
MSP-PODCAST_1545_0003_0001.wav,neutral
MSP-PODCAST_1545_0003_0002.wav,surprise
MSP-PODCAST_1545_0003_0003.wav,neutral
MSP-PODCAST_1545_0003_0004.wav,neutral
MSP-PODCAST_1545_0003_0005.wav,surprise
MSP-PODCAST_1545_0003_0007.wav,surprise
MSP-PODCAST_1545_0003_0008.wav,joy
MSP-PODCAST_1545_0003_0009.wav,neutral
MSP-PODCAST_1545_0003_0010.wav,surprise
MSP-PODCAST_1545_0003_0011.wav,neutral
MSP-PODCAST_1545_0003_0012.wav,neutral
MSP-PODCAST_1545_0003_0016.wav,surprise
MSP-PODCAST_1545_0003_0017.wav,neutral
MSP-PODCAST_1545_0003_0018.wav,neutral
MSP-PODCAST_1545_0003_0021.wav,neutral
MSP-PODCAST_1545_0003_0022.wav,neutral
MSP-PODCAST_1545_0003_0023.wav,surprise
MSP-PODCAST_1545_0003_0024.wav,sadness
MSP-PODCAST_1545_0003_0025.wav,neutral
MSP-PODCAST_1545_0003_0026.wav,surprise
MSP-PODCAST_1545_0003_0027.wav,neutral
MSP-PODCAST_1545_0003_0028.wav,surprise
MSP-PODCAST_1545_0003_0030.wav,neutral
MSP-PODCAST_1545_0003_0032.wav,neutral
MSP-PODCAST_1545_0003_0035.wav,neutral
MSP-PODCAST_1545_0003_0036.wav,sadness
MSP-PODCAST_1545_0007_0001.wav,surprise
MSP-PODCAST_1545_0007_0002.wav,surprise
MSP-PODCAST_1545_0007_0003.wav,surprise
MSP-PODCAST_1545_0007_0004.wav,neutral
MSP-PODCAST_1545_0007_0005.wav,neutral
MSP-PODCAST_1545_0007_0008.wav,sadness
MSP-PODCAST_1545_0007_0009.wav,neutral
MSP-PODCAST_1545_0007_0012.wav,surprise
MSP-PODCAST_1545_0007_0013.wav,sadness
MSP-PODCAST_1545_0007_0014.wav,surprise
MSP-PODCAST_1545_0007_0015.wav,neutral
MSP-PODCAST_1545_0007_0016.wav,neutral
MSP-PODCAST_1545_0007_0017.wav,neutral
MSP-PODCAST_1545_0007_0019.wav,surprise
MSP-PODCAST_1545_0007_0020.wav,neutral
MSP-PODCAST_1545_0007_0022.wav,joy
MSP-PODCAST_1545_0007_0023.wav,neutral
MSP-PODCAST_1545_0007_0025.wav,surprise
MSP-PODCAST_1545_0007_0026.wav,neutral
MSP-PODCAST_1545_0007_0028.wav,neutral
MSP-PODCAST_1545_0007_0029.wav,neutral
MSP-PODCAST_1545_0007_0030.wav,neutral
MSP-PODCAST_1545_0007_0032.wav,surprise
MSP-PODCAST_1545_0007_0033.wav,neutral
MSP-PODCAST_1545_0007_0034.wav,neutral
MSP-PODCAST_1545_0007_0035.wav,neutral
MSP-PODCAST_1545_0007_0036.wav,neutral
MSP-PODCAST_1545_0007_0038.wav,neutral
MSP-PODCAST_1545_0007_0039.wav,neutral
MSP-PODCAST_1545_0007_0041.wav,neutral
MSP-PODCAST_1545_0007_0042.wav,neutral
MSP-PODCAST_1545_0007_0045.wav,surprise
MSP-PODCAST_1545_0007_0047.wav,neutral
MSP-PODCAST_1545_0007_0052.wav,neutral
MSP-PODCAST_1545_0007_0055.wav,sadness
MSP-PODCAST_1545_0007_0057.wav,neutral
MSP-PODCAST_1545_0007_0058.wav,surprise
MSP-PODCAST_1545_0007_0059.wav,surprise
MSP-PODCAST_1545_0009_0001.wav,surprise
MSP-PODCAST_1545_0009_0005.wav,surprise
MSP-PODCAST_1545_0009_0006.wav,neutral
MSP-PODCAST_1545_0009_0007.wav,surprise
MSP-PODCAST_1545_0009_0009.wav,neutral
MSP-PODCAST_1545_0009_0011.wav,surprise
MSP-PODCAST_1545_0009_0012.wav,sadness
MSP-PODCAST_1545_0009_0015.wav,surprise
MSP-PODCAST_1545_0009_0017.wav,neutral
MSP-PODCAST_1545_0009_0018.wav,neutral
MSP-PODCAST_1545_0009_0020.wav,anger
MSP-PODCAST_1545_0009_0022.wav,neutral
MSP-PODCAST_1545_0009_0023.wav,joy
MSP-PODCAST_1545_0009_0024.wav,joy
MSP-PODCAST_1545_0009_0026.wav,neutral
MSP-PODCAST_1545_0009_0029.wav,neutral
MSP-PODCAST_1545_0009_0031.wav,anger
MSP-PODCAST_1545_0009_0032.wav,neutral
MSP-PODCAST_1545_0009_0033.wav,surprise
MSP-PODCAST_1545_0009_0034.wav,anger
MSP-PODCAST_1545_0009_0036.wav,neutral
MSP-PODCAST_1545_0009_0037.wav,sadness
MSP-PODCAST_1545_0009_0038.wav,neutral
MSP-PODCAST_1545_0009_0040.wav,neutral
MSP-PODCAST_1545_0009_0041.wav,neutral
MSP-PODCAST_1545_0009_0042.wav,neutral
MSP-PODCAST_1545_0009_0043.wav,neutral
MSP-PODCAST_1545_0010_0002.wav,neutral
MSP-PODCAST_1545_0011_0002.wav,neutral
MSP-PODCAST_1545_0011_0004.wav,neutral
MSP-PODCAST_1545_0011_0006.wav,surprise
MSP-PODCAST_1545_0011_0008.wav,neutral
MSP-PODCAST_1545_0011_0010.wav,neutral
MSP-PODCAST_1545_0011_0011.wav,surprise
MSP-PODCAST_1545_0011_0012.wav,neutral
MSP-PODCAST_1545_0011_0013.wav,neutral
MSP-PODCAST_1545_0011_0014.wav,neutral
MSP-PODCAST_1545_0011_0015.wav,neutral
MSP-PODCAST_1545_0011_0017.wav,neutral
MSP-PODCAST_1545_0011_0019.wav,joy
MSP-PODCAST_1545_0011_0020.wav,surprise
MSP-PODCAST_1545_0013_0002.wav,neutral
MSP-PODCAST_1545_0013_0003.wav,neutral
MSP-PODCAST_1545_0013_0007.wav,surprise
MSP-PODCAST_1545_0013_0009.wav,neutral
MSP-PODCAST_1545_0013_0010.wav,surprise
MSP-PODCAST_1545_0013_0013.wav,surprise
MSP-PODCAST_1545_0014_0002.wav,surprise
MSP-PODCAST_1545_0014_0004.wav,neutral
MSP-PODCAST_1545_0014_0009.wav,surprise
MSP-PODCAST_1545_0014_0010.wav,neutral
MSP-PODCAST_1545_0014_0011.wav,surprise
MSP-PODCAST_1545_0014_0013.wav,neutral
MSP-PODCAST_1545_0014_0015.wav,neutral
MSP-PODCAST_1545_0014_0016.wav,sadness
MSP-PODCAST_1545_0014_0017.wav,disgust
MSP-PODCAST_1545_0014_0018.wav,neutral
MSP-PODCAST_1545_0014_0019.wav,fear
MSP-PODCAST_1545_0014_0020.wav,anger
MSP-PODCAST_1545_0014_0023.wav,surprise
MSP-PODCAST_1545_0014_0024.wav,fear
MSP-PODCAST_1545_0014_0025.wav,surprise
MSP-PODCAST_1545_0014_0026.wav,disgust
MSP-PODCAST_1545_0014_0029.wav,neutral
MSP-PODCAST_1545_0014_0030.wav,neutral
MSP-PODCAST_1545_0014_0031.wav,neutral
MSP-PODCAST_1545_0014_0034.wav,surprise
MSP-PODCAST_1545_0014_0036.wav,joy
MSP-PODCAST_1545_0014_0037.wav,neutral
MSP-PODCAST_1545_0014_0038.wav,neutral
MSP-PODCAST_1545_0014_0039.wav,neutral
MSP-PODCAST_1545_0014_0040.wav,neutral
MSP-PODCAST_1545_0014_0041.wav,surprise
MSP-PODCAST_1545_0014_0042.wav,neutral
MSP-PODCAST_1545_0014_0043.wav,neutral
MSP-PODCAST_1545_0014_0045.wav,neutral
MSP-PODCAST_1545_0014_0046.wav,neutral
MSP-PODCAST_1545_0014_0047.wav,neutral
MSP-PODCAST_1545_0014_0049.wav,surprise
MSP-PODCAST_1545_0014_0050.wav,neutral
MSP-PODCAST_1547_0005_0003.wav,surprise
MSP-PODCAST_1547_0005_0005.wav,neutral
MSP-PODCAST_1547_0005_0006.wav,neutral
MSP-PODCAST_1547_0005_0007.wav,surprise
MSP-PODCAST_1547_0005_0008.wav,surprise
MSP-PODCAST_1547_0008.wav     ,surprise
MSP-PODCAST_1547_0009_0002.wav,neutral
MSP-PODCAST_1547_0009_0003.wav,joy
MSP-PODCAST_1547_0009_0005.wav,joy
MSP-PODCAST_1547_0009_0007.wav,surprise
MSP-PODCAST_1547_0009_0008.wav,neutral
MSP-PODCAST_1547_0009_0009.wav,joy
MSP-PODCAST_1547_0009_0012.wav,surprise
MSP-PODCAST_1547_0009_0013.wav,anger
MSP-PODCAST_1547_0009_0015.wav,joy
MSP-PODCAST_1547_0009_0016.wav,surprise
MSP-PODCAST_1547_0009_0017.wav,neutral
MSP-PODCAST_1547_0009_0020.wav,joy
MSP-PODCAST_1547_0009_0023.wav,neutral
MSP-PODCAST_1547_0009_0025.wav,neutral
MSP-PODCAST_1547_0009_0030.wav,surprise
MSP-PODCAST_1547_0009_0036.wav,neutral
MSP-PODCAST_1547_0009_0037.wav,anger
MSP-PODCAST_1547_0009_0038.wav,fear
MSP-PODCAST_1547_0009_0041.wav,joy
MSP-PODCAST_1547_0009_0042.wav,joy
MSP-PODCAST_1547_0009_0044.wav,surprise
MSP-PODCAST_1547_0009_0049.wav,disgust
MSP-PODCAST_1547_0009_0052.wav,joy
MSP-PODCAST_1547_0009_0053.wav,joy
MSP-PODCAST_1547_0009_0054.wav,surprise
MSP-PODCAST_1547_0009_0055.wav,disgust
MSP-PODCAST_1547_0009_0056.wav,surprise
MSP-PODCAST_1547_0009_0058.wav,surprise
MSP-PODCAST_1547_0009_0059.wav,surprise
MSP-PODCAST_1547_0009_0060.wav,neutral
MSP-PODCAST_1547_0013.wav     ,neutral
MSP-PODCAST_1547_0020.wav     ,neutral
MSP-PODCAST_1547_0022.wav     ,disgust
MSP-PODCAST_1547_0024.wav     ,neutral
MSP-PODCAST_1547_0028.wav     ,anger
MSP-PODCAST_1550_0016_0002.wav,neutral
MSP-PODCAST_1550_0016_0004.wav,joy
MSP-PODCAST_1550_0016_0005.wav,joy
MSP-PODCAST_1550_0016_0008.wav,neutral
MSP-PODCAST_1550_0016_0009.wav,neutral
MSP-PODCAST_1550_0016_0010.wav,neutral
MSP-PODCAST_1550_0016_0012.wav,surprise
MSP-PODCAST_1550_0016_0015.wav,joy
MSP-PODCAST_1550_0016_0019.wav,sadness
MSP-PODCAST_1550_0022_0002.wav,joy
MSP-PODCAST_1550_0022_0006.wav,neutral
MSP-PODCAST_1550_0022_0007.wav,surprise
MSP-PODCAST_1550_0022_0009.wav,surprise
MSP-PODCAST_1550_0022_0010.wav,surprise
MSP-PODCAST_1550_0022_0011.wav,disgust
MSP-PODCAST_1550_0022_0012.wav,neutral
MSP-PODCAST_1550_0022_0016.wav,joy
MSP-PODCAST_1550_0022_0017.wav,joy
MSP-PODCAST_1551_0004_0004.wav,surprise
MSP-PODCAST_1551_0004_0005.wav,surprise
MSP-PODCAST_1551_0004_0008.wav,neutral
MSP-PODCAST_1551_0004_0013.wav,neutral
MSP-PODCAST_1551_0004_0015.wav,neutral
MSP-PODCAST_1551_0016_0002.wav,surprise
MSP-PODCAST_1551_0016_0004.wav,surprise
MSP-PODCAST_1551_0021_0002.wav,neutral
MSP-PODCAST_1551_0021_0005.wav,surprise
MSP-PODCAST_1553_0012.wav     ,joy
MSP-PODCAST_1553_0013.wav     ,surprise
MSP-PODCAST_1553_0014.wav     ,neutral
MSP-PODCAST_1553_0024.wav     ,neutral
MSP-PODCAST_1553_0026.wav     ,neutral
MSP-PODCAST_1553_0031.wav     ,neutral
MSP-PODCAST_1553_0033.wav     ,joy
MSP-PODCAST_1554_0028_0002.wav,neutral
MSP-PODCAST_1554_0028_0005.wav,joy
MSP-PODCAST_1554_0028_0006.wav,joy
MSP-PODCAST_1554_0028_0008.wav,neutral
MSP-PODCAST_1554_0028_0009.wav,neutral
MSP-PODCAST_1554_0028_0011.wav,neutral
MSP-PODCAST_1554_0028_0014.wav,joy
MSP-PODCAST_1554_0028_0015.wav,surprise
MSP-PODCAST_1554_0028_0018.wav,joy
MSP-PODCAST_1554_0028_0020.wav,joy
MSP-PODCAST_1554_0028_0021.wav,neutral
MSP-PODCAST_1554_0028_0022.wav,surprise
MSP-PODCAST_1554_0028_0024.wav,neutral
MSP-PODCAST_1554_0028_0025.wav,surprise
MSP-PODCAST_1554_0028_0027.wav,neutral
MSP-PODCAST_1554_0028_0028.wav,neutral
MSP-PODCAST_1554_0028_0029.wav,joy
MSP-PODCAST_1554_0028_0030.wav,neutral
MSP-PODCAST_1555_0021_0002.wav,surprise
MSP-PODCAST_1555_0021_0005.wav,neutral
MSP-PODCAST_1555_0021_0006.wav,surprise
MSP-PODCAST_1555_0030_0001.wav,joy
MSP-PODCAST_1555_0030_0002.wav,neutral
MSP-PODCAST_1555_0035_0005.wav,neutral
MSP-PODCAST_1555_0064_0001.wav,neutral
MSP-PODCAST_1555_0064_0010.wav,joy
MSP-PODCAST_1555_0079_0001.wav,surprise
MSP-PODCAST_1555_0079_0003.wav,joy
MSP-PODCAST_1555_0079_0005.wav,sadness
MSP-PODCAST_1555_0079_0009.wav,neutral
MSP-PODCAST_1555_0079_0010.wav,neutral
MSP-PODCAST_1555_0102_0001.wav,surprise
MSP-PODCAST_1556_0010_0002.wav,neutral
MSP-PODCAST_1556_0010_0006.wav,surprise
MSP-PODCAST_1556_0010_0007.wav,neutral
MSP-PODCAST_1556_0051_0001.wav,surprise
MSP-PODCAST_1556_0056_0001.wav,joy
MSP-PODCAST_1556_0056_0003.wav,neutral
MSP-PODCAST_1557_0003_0002.wav,joy
MSP-PODCAST_1557_0003_0003.wav,surprise
MSP-PODCAST_1557_0003_0004.wav,joy
MSP-PODCAST_1557_0003_0009.wav,sadness
MSP-PODCAST_1557_0007.wav     ,joy
MSP-PODCAST_1557_0009.wav     ,joy
MSP-PODCAST_1557_0015.wav     ,neutral
MSP-PODCAST_1557_0046_0001.wav,neutral
MSP-PODCAST_1557_0047_0004.wav,neutral
MSP-PODCAST_1557_0047_0005.wav,neutral
MSP-PODCAST_1557_0047_0006.wav,neutral
MSP-PODCAST_1557_0047_0008.wav,neutral
MSP-PODCAST_1557_0047_0010.wav,neutral
MSP-PODCAST_1557_0047_0011.wav,surprise
MSP-PODCAST_1557_0047_0012.wav,surprise
MSP-PODCAST_1557_0047_0013.wav,joy
MSP-PODCAST_1557_0055_0002.wav,joy
MSP-PODCAST_1557_0055_0006.wav,surprise
MSP-PODCAST_1557_0055_0007.wav,anger
MSP-PODCAST_1557_0055_0008.wav,joy
MSP-PODCAST_1557_0055_0009.wav,surprise
MSP-PODCAST_1557_0055_0011.wav,neutral
MSP-PODCAST_1557_0055_0012.wav,surprise
MSP-PODCAST_1557_0055_0015.wav,joy
MSP-PODCAST_1557_0055_0016.wav,neutral
MSP-PODCAST_1557_0055_0017.wav,neutral
MSP-PODCAST_1557_0055_0018.wav,surprise
MSP-PODCAST_1557_0055_0022.wav,neutral
MSP-PODCAST_1557_0055_0023.wav,neutral
MSP-PODCAST_1557_0055_0030.wav,surprise
MSP-PODCAST_1557_0059.wav     ,neutral
MSP-PODCAST_1557_0062.wav     ,surprise
MSP-PODCAST_1557_0067_0003.wav,neutral
MSP-PODCAST_1558_0006_0001.wav,neutral
MSP-PODCAST_1558_0006_0003.wav,fear
MSP-PODCAST_1558_0006_0005.wav,surprise
MSP-PODCAST_1559_0007.wav     ,neutral
MSP-PODCAST_1560_0004.wav     ,neutral
MSP-PODCAST_1560_0010.wav     ,surprise
MSP-PODCAST_1560_0020.wav     ,joy
MSP-PODCAST_1560_0025_0004.wav,neutral
MSP-PODCAST_1560_0025_0006.wav,neutral
MSP-PODCAST_1560_0026_0001.wav,anger
MSP-PODCAST_1560_0026_0002.wav,neutral
MSP-PODCAST_1560_0026_0003.wav,neutral
MSP-PODCAST_1560_0026_0004.wav,neutral
MSP-PODCAST_1560_0026_0005.wav,joy
MSP-PODCAST_1560_0029.wav     ,joy
MSP-PODCAST_1560_0032.wav     ,neutral
MSP-PODCAST_1560_0036.wav     ,anger
MSP-PODCAST_1560_0039.wav     ,neutral
MSP-PODCAST_1560_0041.wav     ,neutral
MSP-PODCAST_1560_0044.wav     ,joy
MSP-PODCAST_1560_0045.wav     ,neutral
MSP-PODCAST_1560_0050.wav     ,neutral
MSP-PODCAST_1560_0052_0004.wav,surprise
MSP-PODCAST_1560_0052_0005.wav,joy
MSP-PODCAST_1561_0008_0004.wav,neutral
MSP-PODCAST_1562_0016_0002.wav,neutral
MSP-PODCAST_1563_0001_0003.wav,neutral
MSP-PODCAST_1563_0001_0004.wav,joy
MSP-PODCAST_1563_0001_0006.wav,joy
MSP-PODCAST_1563_0001_0007.wav,neutral
MSP-PODCAST_1563_0001_0008.wav,neutral
MSP-PODCAST_1563_0001_0009.wav,neutral
MSP-PODCAST_1563_0001_0010.wav,joy
MSP-PODCAST_1563_0001_0013.wav,surprise
MSP-PODCAST_1563_0001_0014.wav,joy
MSP-PODCAST_1563_0002.wav     ,joy
MSP-PODCAST_1563_0018_0001.wav,neutral
MSP-PODCAST_1563_0018_0002.wav,neutral
MSP-PODCAST_1563_0018_0003.wav,neutral
MSP-PODCAST_1563_0018_0004.wav,neutral
MSP-PODCAST_1563_0030_0002.wav,surprise
MSP-PODCAST_1563_0034_0001.wav,surprise
MSP-PODCAST_1563_0041.wav     ,neutral
MSP-PODCAST_1563_0063.wav     ,neutral
MSP-PODCAST_1564_0009_0003.wav,neutral
MSP-PODCAST_1564_0013_0002.wav,neutral
MSP-PODCAST_1564_0013_0003.wav,joy
MSP-PODCAST_1564_0019_0001.wav,sadness
MSP-PODCAST_1564_0023_0003.wav,joy
MSP-PODCAST_1564_0023_0004.wav,neutral
MSP-PODCAST_1564_0023_0005.wav,surprise
MSP-PODCAST_1564_0023_0006.wav,neutral
MSP-PODCAST_1564_0023_0007.wav,neutral
MSP-PODCAST_1564_0023_0008.wav,neutral
MSP-PODCAST_1564_0023_0009.wav,joy
MSP-PODCAST_1564_0023_0010.wav,neutral
MSP-PODCAST_1565_0018_0001.wav,neutral
MSP-PODCAST_1565_0018_0002.wav,neutral
MSP-PODCAST_1565_0018_0003.wav,surprise
MSP-PODCAST_1565_0018_0004.wav,sadness
MSP-PODCAST_1566_0005.wav     ,sadness
MSP-PODCAST_1566_0007_0002.wav,surprise
MSP-PODCAST_1566_0021.wav     ,neutral
MSP-PODCAST_1566_0025.wav     ,surprise
MSP-PODCAST_1566_0030.wav     ,joy
MSP-PODCAST_1566_0031_0002.wav,neutral
MSP-PODCAST_1566_0031_0003.wav,surprise
MSP-PODCAST_1566_0035.wav     ,neutral
MSP-PODCAST_1566_0038.wav     ,joy
MSP-PODCAST_1566_0040_0002.wav,surprise
MSP-PODCAST_1566_0040_0005.wav,fear
MSP-PODCAST_1566_0040_0006.wav,fear
MSP-PODCAST_1566_0040_0010.wav,fear
MSP-PODCAST_1566_0040_0011.wav,fear
MSP-PODCAST_1566_0040_0012.wav,disgust
MSP-PODCAST_1566_0040_0013.wav,surprise
MSP-PODCAST_1566_0040_0014.wav,neutral
MSP-PODCAST_1566_0040_0015.wav,neutral
MSP-PODCAST_1566_0040_0017.wav,surprise
MSP-PODCAST_1566_0040_0018.wav,neutral
MSP-PODCAST_1566_0040_0019.wav,neutral
MSP-PODCAST_1566_0040_0021.wav,fear
MSP-PODCAST_1566_0040_0022.wav,surprise
MSP-PODCAST_1566_0042.wav     ,joy
MSP-PODCAST_1566_0047.wav     ,neutral
MSP-PODCAST_1566_0051.wav     ,joy
MSP-PODCAST_1566_0056.wav     ,joy
MSP-PODCAST_1566_0060_0001.wav,sadness
MSP-PODCAST_1566_0060_0005.wav,neutral
MSP-PODCAST_1566_0060_0009.wav,neutral
MSP-PODCAST_1566_0063.wav     ,neutral
MSP-PODCAST_1566_0070.wav     ,joy
MSP-PODCAST_1566_0072.wav     ,neutral
MSP-PODCAST_1566_0073.wav     ,joy
MSP-PODCAST_1567_0001_0002.wav,neutral
MSP-PODCAST_1567_0001_0006.wav,neutral
MSP-PODCAST_1567_0001_0007.wav,joy
MSP-PODCAST_1568_0004.wav     ,joy
MSP-PODCAST_1568_0006.wav     ,neutral
MSP-PODCAST_1568_0007.wav     ,surprise
MSP-PODCAST_1568_0008.wav     ,joy
MSP-PODCAST_1568_0009.wav     ,neutral
MSP-PODCAST_1568_0011_0002.wav,joy
MSP-PODCAST_1568_0011_0003.wav,neutral
MSP-PODCAST_1568_0011_0004.wav,neutral
MSP-PODCAST_1568_0011_0005.wav,neutral
MSP-PODCAST_1568_0019.wav     ,joy
MSP-PODCAST_1568_0032.wav     ,joy
MSP-PODCAST_1572_0004.wav     ,joy
MSP-PODCAST_1572_0006_0001.wav,neutral
MSP-PODCAST_1572_0006_0002.wav,neutral
MSP-PODCAST_1572_0006_0003.wav,joy
MSP-PODCAST_1572_0009_0001.wav,neutral
MSP-PODCAST_1572_0009_0003.wav,neutral
MSP-PODCAST_1576_0002.wav     ,joy
MSP-PODCAST_1576_0007.wav     ,neutral
MSP-PODCAST_1576_0017_0001.wav,joy
MSP-PODCAST_1576_0017_0002.wav,neutral
MSP-PODCAST_1576_0017_0003.wav,surprise
MSP-PODCAST_1576_0017_0004.wav,neutral
MSP-PODCAST_1576_0017_0005.wav,surprise
MSP-PODCAST_1576_0017_0006.wav,joy
MSP-PODCAST_1576_0019_0001.wav,neutral
MSP-PODCAST_1576_0019_0004.wav,neutral
MSP-PODCAST_1576_0019_0005.wav,neutral
MSP-PODCAST_1576_0024.wav     ,neutral
MSP-PODCAST_1576_0028_0003.wav,neutral
MSP-PODCAST_1576_0028_0004.wav,neutral
MSP-PODCAST_1576_0032_0002.wav,neutral
MSP-PODCAST_1576_0032_0003.wav,surprise
MSP-PODCAST_1576_0032_0004.wav,joy
MSP-PODCAST_1576_0032_0005.wav,joy
MSP-PODCAST_1576_0035.wav     ,joy
MSP-PODCAST_1576_0042.wav     ,joy
MSP-PODCAST_1577_0001_0001.wav,joy
MSP-PODCAST_1577_0001_0003.wav,neutral
MSP-PODCAST_1577_0001_0004.wav,joy
MSP-PODCAST_1577_0003.wav     ,neutral
MSP-PODCAST_1577_0019.wav     ,neutral
MSP-PODCAST_1578_0007.wav     ,joy
MSP-PODCAST_1578_0008.wav     ,surprise
MSP-PODCAST_1579_0014.wav     ,neutral
MSP-PODCAST_1579_0021.wav     ,joy
